2024-07-09 21:29:05,070 - INFO - Step: 1, Action: 1, Reward: 1.7569614971321654, State: 1
2024-07-09 21:33:37,883 - INFO - Step: 67, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:37,908 - INFO - Step: 68, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:37,930 - INFO - Step: 69, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:37,953 - INFO - Step: 70, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:37,975 - INFO - Step: 71, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:37,998 - INFO - Step: 72, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,025 - INFO - Step: 73, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,052 - INFO - Step: 74, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,081 - INFO - Step: 75, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,114 - INFO - Step: 76, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,149 - INFO - Step: 77, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,191 - INFO - Step: 78, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,218 - INFO - Step: 79, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,244 - INFO - Step: 80, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,272 - INFO - Step: 81, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,302 - INFO - Step: 82, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,329 - INFO - Step: 83, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,362 - INFO - Step: 84, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,396 - INFO - Step: 85, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,464 - INFO - Step: 86, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,511 - INFO - Step: 87, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,554 - INFO - Step: 88, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,589 - INFO - Step: 89, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,622 - INFO - Step: 90, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,648 - INFO - Step: 91, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,673 - INFO - Step: 92, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,698 - INFO - Step: 93, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,733 - INFO - Step: 94, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,762 - INFO - Step: 95, Action: 0, Reward: 0.03323007679626311, State: 3
2024-07-09 21:33:38,786 - INFO - Step: 96, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,817 - INFO - Step: 97, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,859 - INFO - Step: 98, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,885 - INFO - Step: 99, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,907 - INFO - Step: 100, Action: 1, Reward: 0.2776242716705062, State: 3
2024-07-09 21:33:38,935 - INFO - Step: 101, Action: 2, Reward: 0.26366203610904304, State: 3
2024-07-09 21:33:38,962 - INFO - Step: 1, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:38,987 - INFO - Step: 2, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,010 - INFO - Step: 3, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,033 - INFO - Step: 4, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:39,061 - INFO - Step: 5, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,088 - INFO - Step: 6, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,114 - INFO - Step: 7, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,141 - INFO - Step: 8, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,168 - INFO - Step: 9, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:39,218 - INFO - Step: 10, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,248 - INFO - Step: 11, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,276 - INFO - Step: 12, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,303 - INFO - Step: 13, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,330 - INFO - Step: 14, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:39,358 - INFO - Step: 15, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,384 - INFO - Step: 16, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,411 - INFO - Step: 17, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,437 - INFO - Step: 18, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,462 - INFO - Step: 19, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,489 - INFO - Step: 20, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,518 - INFO - Step: 21, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,639 - INFO - Step: 22, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,666 - INFO - Step: 23, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,693 - INFO - Step: 24, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,721 - INFO - Step: 25, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,749 - INFO - Step: 26, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,779 - INFO - Step: 27, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,806 - INFO - Step: 28, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,833 - INFO - Step: 29, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:39,859 - INFO - Step: 30, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,885 - INFO - Step: 31, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:39,925 - INFO - Step: 32, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,958 - INFO - Step: 33, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:39,992 - INFO - Step: 34, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,029 - INFO - Step: 35, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,055 - INFO - Step: 36, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,082 - INFO - Step: 37, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,108 - INFO - Step: 38, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,136 - INFO - Step: 39, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,164 - INFO - Step: 40, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,190 - INFO - Step: 41, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,217 - INFO - Step: 42, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,267 - INFO - Step: 43, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,299 - INFO - Step: 44, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,325 - INFO - Step: 45, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,351 - INFO - Step: 46, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,379 - INFO - Step: 47, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,406 - INFO - Step: 48, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,433 - INFO - Step: 49, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,465 - INFO - Step: 50, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,491 - INFO - Step: 51, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,517 - INFO - Step: 52, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,543 - INFO - Step: 53, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,568 - INFO - Step: 54, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,594 - INFO - Step: 55, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,621 - INFO - Step: 56, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,648 - INFO - Step: 57, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,674 - INFO - Step: 58, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,700 - INFO - Step: 59, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,729 - INFO - Step: 60, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,755 - INFO - Step: 61, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:40,783 - INFO - Step: 62, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,809 - INFO - Step: 63, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,834 - INFO - Step: 64, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,860 - INFO - Step: 65, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:40,885 - INFO - Step: 66, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:40,997 - INFO - Step: 67, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,023 - INFO - Step: 68, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,049 - INFO - Step: 69, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,076 - INFO - Step: 70, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,103 - INFO - Step: 71, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,131 - INFO - Step: 72, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,160 - INFO - Step: 73, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,187 - INFO - Step: 74, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,215 - INFO - Step: 75, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,254 - INFO - Step: 76, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,298 - INFO - Step: 77, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,355 - INFO - Step: 78, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,382 - INFO - Step: 79, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,407 - INFO - Step: 80, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,431 - INFO - Step: 81, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,454 - INFO - Step: 82, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,478 - INFO - Step: 83, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,504 - INFO - Step: 84, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,528 - INFO - Step: 85, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,555 - INFO - Step: 86, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,581 - INFO - Step: 87, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,605 - INFO - Step: 88, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,628 - INFO - Step: 89, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,657 - INFO - Step: 90, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,679 - INFO - Step: 91, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,701 - INFO - Step: 92, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,729 - INFO - Step: 93, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,755 - INFO - Step: 94, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,779 - INFO - Step: 95, Action: 0, Reward: 9.209894087356432, State: 3
2024-07-09 21:33:41,804 - INFO - Step: 96, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,825 - INFO - Step: 97, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,847 - INFO - Step: 98, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,890 - INFO - Step: 99, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,912 - INFO - Step: 100, Action: 1, Reward: 9.311720320122555, State: 7
2024-07-09 21:33:41,936 - INFO - Step: 101, Action: 2, Reward: 10.913398664090927, State: 2
2024-07-09 21:33:41,962 - INFO - Step: 1, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:41,985 - INFO - Step: 2, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,010 - INFO - Step: 3, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,040 - INFO - Step: 4, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,062 - INFO - Step: 5, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,083 - INFO - Step: 6, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,104 - INFO - Step: 7, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,136 - INFO - Step: 8, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,167 - INFO - Step: 9, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,195 - INFO - Step: 10, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,223 - INFO - Step: 11, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,251 - INFO - Step: 12, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,279 - INFO - Step: 13, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,306 - INFO - Step: 14, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,346 - INFO - Step: 15, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,375 - INFO - Step: 16, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,404 - INFO - Step: 17, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,433 - INFO - Step: 18, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,461 - INFO - Step: 19, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,488 - INFO - Step: 20, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,515 - INFO - Step: 21, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,545 - INFO - Step: 22, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,571 - INFO - Step: 23, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,599 - INFO - Step: 24, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,628 - INFO - Step: 25, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,656 - INFO - Step: 26, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,683 - INFO - Step: 27, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,710 - INFO - Step: 28, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,736 - INFO - Step: 29, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,773 - INFO - Step: 30, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,816 - INFO - Step: 31, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,849 - INFO - Step: 32, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:42,875 - INFO - Step: 33, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,914 - INFO - Step: 34, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:42,953 - INFO - Step: 35, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:42,983 - INFO - Step: 36, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,011 - INFO - Step: 37, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,046 - INFO - Step: 38, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,072 - INFO - Step: 39, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,097 - INFO - Step: 40, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,123 - INFO - Step: 41, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,150 - INFO - Step: 42, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,175 - INFO - Step: 43, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,201 - INFO - Step: 44, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,226 - INFO - Step: 45, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,252 - INFO - Step: 46, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,277 - INFO - Step: 47, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,304 - INFO - Step: 48, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,332 - INFO - Step: 49, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,370 - INFO - Step: 50, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,399 - INFO - Step: 51, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,424 - INFO - Step: 52, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,452 - INFO - Step: 53, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,484 - INFO - Step: 54, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,510 - INFO - Step: 55, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,536 - INFO - Step: 56, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,563 - INFO - Step: 57, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,591 - INFO - Step: 58, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,626 - INFO - Step: 59, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,653 - INFO - Step: 60, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,680 - INFO - Step: 61, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,707 - INFO - Step: 62, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,733 - INFO - Step: 63, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,762 - INFO - Step: 64, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,790 - INFO - Step: 65, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,819 - INFO - Step: 66, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,845 - INFO - Step: 67, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:43,872 - INFO - Step: 68, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:43,899 - INFO - Step: 69, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,926 - INFO - Step: 70, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,953 - INFO - Step: 71, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:43,984 - INFO - Step: 72, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,011 - INFO - Step: 73, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,038 - INFO - Step: 74, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:44,064 - INFO - Step: 75, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:44,091 - INFO - Step: 76, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,117 - INFO - Step: 77, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:44,253 - INFO - Step: 78, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,284 - INFO - Step: 79, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,313 - INFO - Step: 80, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:44,341 - INFO - Step: 81, Action: 1, Reward: 4.083077245516614, State: 7
2024-07-09 21:33:44,375 - INFO - Step: 82, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:44,410 - INFO - Step: 83, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,441 - INFO - Step: 84, Action: 2, Reward: 2.8737772636132677, State: 7
2024-07-09 21:33:44,469 - INFO - Step: 85, Action: 0, Reward: 2.000928892168141, State: 7
2024-07-09 21:33:44,496 - INFO - Step: 86, Action: 2, Reward: 2.8737772636132677, State: 7
